LotArea,Street,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,BsmtQual,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSSubClass_SubClass_150,MSSubClass_SubClass_190,MSSubClass_SubClass_50,MSSubClass_SubClass_60,MSSubClass_SubClass_85,MSZoning_A (agr),MSZoning_C (all),MSZoning_I (all),MSZoning_RL,MSZoning_RM,Alley_NoAlley,LotShape_IR2,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LotConfig_Corner,LotConfig_CulDSac,LandSlope_Gtl,Neighborhood_BrDale,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_Veenker,Condition1_Feedr,Condition1_PosA,Condition1_PosN,Condition2_Feedr,Condition2_PosA,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_TwnhsE,HouseStyle_2.5Unf,HouseStyle_SFoyer,RoofStyle_Gambrel,RoofStyle_Shed,RoofMatl_WdShake,Exterior1st_BrkComm,Exterior1st_CemntBd,Exterior1st_ImStucc,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior2nd_Brk Cmn,Exterior2nd_ImStucc,Exterior2nd_Other,Exterior2nd_Stone,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_CBlock,MasVnrType_None,MasVnrType_Stone,BsmtFinType1_ALQ,BsmtFinType1_GLQ,BsmtFinType1_NoBsmt,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_LwQ,Heating_GasA,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_CarPort,GarageType_NoGarage,GarageFinish_NoGarage,PavedDrive_P,PavedDrive_Y,MiscFeature_Othr,MiscFeature_TenC,SaleType_ConLw,SaleType_WD ,SaleCondition_Abnorml,SaleCondition_Alloca
10.145884560772224,1,6,4,1960,1960,3,2,3,1,6.293419278846482,6.928537818164664,0.0,7.353081920515432,3,7.353081920515432,0.0,0.0,7.353081920515432,0.0,1,1,3,1,3,6,0,3,3,1960.0,2.0,6.364750756851912,3,0.0,4.330733340286331,6.371611847231858,0.0,0.0,0.0,0.0,5,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.979522238812123,1,6,6,1968,1968,3,3,4,0,6.701960366002541,0.0,6.516193076042964,7.305860032684009,5,7.305860032684009,0.0,0.0,7.305860032684009,0.0,2,0,3,1,3,7,0,2,4,1968.0,2.0,6.315358001522335,3,0.0,0.0,5.37989735354046,0.0,0.0,0.0,0.0,9,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
7.48605261786314,1,6,6,1980,1980,3,4,4,0,5.802118375377063,0.0,5.231108616854587,6.248042874508427,4,6.272877006546168,6.248042874508427,0.0,6.952728644624869,0.0,1,0,2,1,3,5,0,1,3,1980.0,2.0,6.137727054086232,3,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9.790990521308984,1,4,5,1995,1996,3,3,4,0,0.0,0.0,7.427144133408617,7.427144133408617,4,7.427144133408617,0.0,0.0,7.427144133408617,0.0,2,0,4,1,4,7,0,0,0,1996.0,2.0,6.444131256700442,3,5.0304379213924335,0.0,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.270781013162674,1,8,5,1988,1988,3,3,4,3,6.359573868672378,0.0,6.0591231955817975,6.912742820493176,4,6.928537818164664,0.0,0.0,6.928537818164664,1.0,1,0,1,1,3,4,0,0,0,1988.0,2.0,6.23441072571837,3,4.912654885736052,0.0,0.0,0.0,0.0,0.0,0.0,3,2007,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.937599082164896,1,7,5,1971,1971,3,3,4,0,6.075346031088682,0.0,7.141245122350491,7.4366172652342275,5,7.4366172652342275,0.0,0.0,7.4366172652342275,0.0,2,0,3,1,3,7,0,2,3,1971.0,2.0,6.439350371100098,3,0.0,4.990432586778736,0.0,0.0,0.0,0.0,0.0,2,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
10.394181895005133,1,6,3,1957,1975,4,3,3,0,7.106606137727303,0.0,6.705639094860003,7.618742377670412,3,7.830425617820331,0.0,0.0,7.830425617820331,1.0,3,0,4,2,3,9,3,2,3,1975.0,2.0,6.184148890937482,3,0.0,0.0,5.303304908059076,0.0,0.0,0.0,0.0,3,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1
9.800623917076887,1,8,5,1986,1986,4,3,4,0,0.0,0.0,5.634789603169249,5.634789603169249,4,7.910957382845589,0.0,0.0,7.910957382845589,0.0,2,1,2,1,4,6,0,1,4,1986.0,2.0,6.539585955617667,4,5.37989735354046,4.174387269895637,5.135798437050261,0.0,0.0,5.433722003554242,0.0,8,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.04793908261736,1,5,7,1919,2005,3,3,3,0,0.0,0.0,6.677083461247138,6.677083461247138,3,6.905753276311464,6.255750041753367,0.0,7.325148957955575,0.0,2,0,3,1,2,7,0,0,0,1939.1675940421467,0.0,0.0,0,0.0,0.0,4.976733742420574,0.0,0.0,0.0,0.0,8,2007,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
8.853808274977197,1,6,7,1940,1950,3,3,3,0,5.929589143389895,0.0,5.846438775057725,6.5806391372849475,4,6.5806391372849475,6.206575926724928,0.0,7.103322062526113,0.0,1,0,3,1,4,6,0,0,0,1965.0,2.0,6.5806391372849475,3,0.0,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,5,2007,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8.517393171418902,1,5,6,1941,1950,3,3,3,2,4.762173934797756,0.0,6.405228458030843,6.5806391372849475,1,6.689599269178967,0.0,0.0,6.689599269178967,0.0,1,0,2,1,3,5,0,0,0,1941.0,2.0,5.8888779583328805,3,0.0,0.0,5.501258210544727,0.0,0.0,0.0,0.0,12,2007,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8.894121641382213,1,5,7,1925,2003,4,4,3,0,0.0,0.0,6.842683282238423,6.842683282238423,5,6.842683282238423,6.5012896705403875,0.0,7.379008127628304,0.0,2,0,3,1,3,6,0,0,0,1943.4940220587039,0.0,0.0,0,0.0,0.0,0.0,5.17614973257383,0.0,0.0,0.0,9,2007,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
8.709630081951286,1,4,5,1939,1950,3,3,3,0,0.0,0.0,6.597145701886651,6.597145701886651,4,6.650279048587422,5.863631175598098,0.0,7.024649030453638,0.0,1,0,3,1,3,4,0,0,0,1979.0,1.0,5.579729825986222,3,0.0,0.0,4.948759890378168,0.0,0.0,0.0,0.0,6,2007,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
9.11173476822206,1,5,6,1923,1999,3,3,4,0,6.3080984415095305,0.0,5.7430031878094825,6.756932389247552,5,6.849066282633458,6.7878449823095774,0.0,7.511524648390868,0.0,2,0,3,1,4,6,0,0,0,1942.0518793865176,2.0,6.042015248299829,0,5.1647859739235145,0.0,5.3612921657094255,0.0,0.0,0.0,0.0,3,2007,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1
8.208764045819668,1,5,7,1922,1950,3,3,3,0,0.0,0.0,6.705639094860003,6.705639094860003,5,6.705639094860003,0.0,0.0,6.705639094860003,0.0,1,0,2,1,3,5,0,0,0,1922.0,1.0,4.61512051684126,2,0.0,0.0,4.574710978503383,0.0,0.0,0.0,0.0,9,2007,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.019664010799474,1,6,5,1920,1950,3,3,3,0,0.0,0.0,6.920671504248682,6.920671504248682,3,6.920671504248682,0.0,0.0,6.920671504248682,0.0,1,0,2,1,3,6,0,1,4,1920.0,1.0,5.733341276897748,3,0.0,3.1354942159291497,4.727387818712341,0.0,0.0,0.0,0.0,5,2007,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9.101417964751995,1,5,2,1920,1950,3,2,2,0,0.0,0.0,6.8690144506657065,6.8690144506657065,4,6.982862751468942,0.0,0.0,6.982862751468942,0.0,1,0,2,1,3,6,4,0,0,1920.0,1.0,5.82600010738045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2007,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
9.525953709356656,1,5,5,1950,1950,3,3,3,0,6.042632833682381,0.0,6.19644412779452,6.814542897259956,3,6.814542897259956,6.4754327167040895,0.0,7.351799869057777,0.0,1,1,4,1,3,6,0,0,0,1950.0,1.0,5.645446897643237,3,5.66988092298052,0.0,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
9.311813340906816,1,2,4,1939,1950,3,3,0,0,0.0,0.0,0.0,0.0,5,6.46302945692067,0.0,5.327876168789581,6.740519359606223,0.0,1,0,1,1,3,4,4,0,0,1950.0,1.0,5.54907608489522,2,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,3,2007,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.018089684104345,1,5,6,1895,2006,3,4,3,0,0.0,0.0,6.86484777797086,6.86484777797086,2,6.9421567056994675,6.86484777797086,0.0,7.596894438144544,0.0,2,0,4,2,3,9,0,0,0,1921.8618819759165,0.0,0.0,0,0.0,0.0,4.897839799950911,0.0,0.0,0.0,0.0,6,2007,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
8.789660098061537,1,4,6,1957,1980,3,3,3,0,6.875232087276577,0.0,4.672828834461906,6.97914527506881,4,6.97914527506881,0.0,0.0,6.97914527506881,1.0,1,0,3,1,3,6,0,0,0,1985.0,2.0,6.5806391372849475,3,0.0,6.09807428216624,0.0,0.0,0.0,0.0,0.0,8,2007,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
8.709630081951286,1,5,9,1930,2007,4,3,3,0,6.6039438246004725,0.0,4.61512051684126,6.731018100482082,5,6.909753281644808,0.0,0.0,6.909753281644808,0.0,1,0,2,1,4,5,0,0,0,1930.0,1.0,5.37989735354046,1,5.043425116919247,0.0,3.7612001156935615,4.465908118654584,0.0,0.0,0.0,11,2007,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.624970783589669,1,8,5,2006,2007,4,3,4,3,7.361375428977348,0.0,0.0,7.361375428977348,4,7.3938782901077555,0.0,0.0,7.3938782901077555,1.0,2,0,2,1,4,5,0,1,4,2006.0,2.0,6.206575926724928,3,4.820281565605037,0.0,0.0,0.0,5.0369526024136295,0.0,0.0,10,2007,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
8.46611040118692,1,8,5,2006,2007,4,3,4,3,7.361375428977348,0.0,0.0,7.361375428977348,5,7.3938782901077555,0.0,0.0,7.3938782901077555,1.0,2,0,2,1,4,5,0,1,4,2006.0,2.0,6.289715570908997,3,4.820281565605037,0.0,0.0,0.0,5.0369526024136295,0.0,0.0,12,2007,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.405166749908613,1,6,6,1979,1979,3,3,4,2,6.909753281644808,0.0,0.0,6.909753281644808,3,7.170119543449628,0.0,0.0,7.170119543449628,1.0,2,0,2,1,4,5,0,1,1,1979.0,2.0,6.18826412308259,3,4.442651256490317,0.0,5.407171771460121,0.0,0.0,0.0,0.0,1,2007,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8.928110078202646,1,6,6,1978,1978,3,3,4,2,6.651571873589728,0.0,4.7535901911063645,6.7900972355139055,5,6.816735880594968,0.0,0.0,6.816735880594968,1.0,1,0,2,1,3,5,0,1,3,1978.0,2.0,6.154858094016419,3,0.0,0.0,0.0,0.0,5.262690188904887,0.0,0.0,6,2007,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.125653563808989,1,6,5,1983,1983,3,4,3,0,5.8200829303523625,0.0,6.618738983517219,6.9893352659745585,3,6.985641817639206,0.0,0.0,6.985641817639206,0.0,1,1,3,1,3,5,0,0,0,1983.0,2.0,6.184148890937482,3,4.795790545596741,0.0,5.0689042022202315,0.0,0.0,0.0,0.0,6,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.210440366976515,1,5,5,2002,2002,4,3,4,0,6.373319789577013,0.0,6.753437918597782,7.273786317844895,5,7.239214973779807,0.0,0.0,7.239214973779807,0.0,2,0,3,1,4,6,0,1,4,2002.0,3.0,6.478509642208568,3,5.1298987149230735,3.912023005428147,0.0,0.0,0.0,0.0,0.0,12,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.462265724715843,1,7,5,2002,2002,4,3,4,0,7.239214973779807,0.0,2.8903717578961645,7.251344983372213,5,7.251344983372213,0.0,0.0,7.251344983372213,1.0,1,1,1,1,4,4,0,1,4,2002.0,2.0,6.3578422665081,3,0.0,4.976733742420574,0.0,0.0,4.983606621708336,0.0,0.0,7,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.203215047033597,1,7,5,1991,1992,3,3,4,0,7.122866658599082,0.0,5.375278407684165,7.282761179605592,3,7.2991214627108,0.0,0.0,7.2991214627108,1.0,2,0,3,1,3,6,0,1,3,1991.0,2.0,6.2285110035911835,3,4.74493212836325,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,5,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.076923258535832,1,7,6,1975,1975,3,3,3,2,5.416100402204419,6.274762021241939,4.59511985013459,6.748759547491679,3,6.823286122355688,0.0,0.0,6.823286122355688,0.0,1,0,3,0,3,4,0,0,0,1975.0,1.0,5.8888779583328805,3,5.262690188904887,4.442651256490317,0.0,0.0,0.0,0.0,0.0,3,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.037295651962438,1,6,6,1974,1974,3,3,4,2,6.829793737512425,0.0,3.8501476017100575,6.878326468291325,3,6.934397209928558,0.0,0.0,6.934397209928558,1.0,1,0,2,1,3,5,0,1,1,1974.0,2.0,6.2709884318582985,3,5.267858159063328,0.0,0.0,0.0,0.0,0.0,0.0,4,2007,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.307705966549513,1,7,6,1987,1987,4,3,4,2,6.856461984594588,0.0,6.315358001522335,7.314552832324081,5,7.314552832324081,0.0,0.0,7.314552832324081,1.0,2,0,2,1,4,5,0,2,3,1987.0,2.0,6.2402758451707685,3,5.484796933490657,0.0,0.0,0.0,0.0,0.0,0.0,10,2007,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.186457431512851,1,7,5,1998,1998,4,3,4,0,7.005789019253503,4.290459441148391,5.796057750765373,7.315218389752975,5,7.315218389752975,0.0,0.0,7.315218389752975,1.0,1,1,1,1,4,5,0,1,3,1998.0,1.0,5.6594822157596205,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2007,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.735423867488873,1,5,6,1959,1959,3,4,3,3,6.875232087276577,0.0,5.950642552587727,7.208600337960199,4,7.192182058713247,0.0,0.0,7.192182058713247,0.0,1,1,2,1,3,5,0,2,4,1959.0,1.0,5.733341276897748,3,0.0,4.653960350157523,0.0,0.0,0.0,0.0,0.0,7,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
9.901435448409996,1,6,8,1958,1995,3,4,3,0,0.0,0.0,6.373319789577013,6.373319789577013,4,7.731930721948488,0.0,0.0,7.731930721948488,0.0,2,1,4,1,4,7,0,1,4,1958.0,2.0,6.135564891081739,3,5.6167710976665735,0.0,0.0,0.0,4.9344739331306915,0.0,0.0,7,2007,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
